header,date,section,url
"CELEBRATING TEN YEARS OF THE LOWER EASTSIDE ACTION PLAN; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1537-2
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1537-3
"CONGRATULATING JUSTIN LOPEZ-CARDOZE; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1537-4
"HONORING SISTER PAULETTE LoMONACO; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1537-5
"HONORING MR. FELIPE `TRES' BARRERA; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1538-1
"CELEBRATING THE LIFE AND CONTRIBUTIONS OF VICTORIA J. POLLYEA; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1538-2
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1538-3
"RECOGNIZING MAYOR EUGENE PARKISON FOR HIS 40 YEARS OF SERVICE TO THE LEXINGTON COMMUNITY; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1538-4
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1539-1
"IN SUPPORT OF HISTORICALLY BLACK COLLEGES AND UNIVERSITIES; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1539-2
"SENATE COMMITTEE MEETINGS; Congressional Record Vol. 165, No. 193",2019-12-04,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-193/extensions-of-remarks-section/article/E1539-3
"TRIBUTE FOR MOHAMMED CHOWDHURY; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1541-2
"CELEBRATING TELEGRAM NEWSPAPER'S 75 YEARS OF LOCAL JOURNALISM; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1541-3
"IN MEMORY OF MR. LARRY N. WOFFORD; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1541-4
"RETIREMENT OF MS. PAULA KOCHER BARNES; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1541-5
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1542-1
"HONORING THE SERVICE OF WHITNEY DOTSON; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1542-2
"IN HONOR OF LADY LIBERTY DAY; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1542-3
"RECOGNIZING ILLINOIS STATE TROOPER TODD HANNEKEN OF ILLINOIS STATE POLICE DISTRICT 10; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1542-4
"TRIBUTE TO YOUNG STAFF MEMBERS FOR THEIR CONTRIBUTIONS ON BEHALF OF THE PEOPLE OF THE 18TH CONGRESSIONAL DISTRICT OF TEXAS AND THE UNITED STATES; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1542-5
"CELEBRATING THE 80TH BIRTHDAY OF JEAN WEST; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1543-1
"CELEBRATING THE 100TH BIRTHDAY OF HATSUKO ``SUSIE'' KUSAKA; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1543-2
"RECOGNIZING JOHN DITSLEAR; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1543-3
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1544-1
"HONORING MAJOR JEREMY PARR; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1544-2
"TRIBUTE TO THE LOBOSCO ASSOCIATION; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1544-3
"HONORING THE SERVICE OF JERRY BROWN; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1544-4
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1545-1
"CELEBRATING THE 100TH BIRTHDAY OF FRANCES BARBER McCOMMONS; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1545-2
"INTRODUCTION OF THE BANK MERGER REVIEW MODERNIZATION ACT; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1545-3
"RECOGNIZING CHRISTOPHER FOSS; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1545-4
"RECOGNIZING JERRY REVISH; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1546-1
"HONORING THE LIFE AND LEGACY OF SEBASTIAN J. ARESCO; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1546-2
"CELEBRATING RIVER ROUGE HIGH SCHOOL FOOTBALL'S STATE CHAMPIONSHIP; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1546-3
"HONORING THE SERVICE OF SEAN CASEY; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1546-4
"HONORING THE CAREER OF GEORGE WOLFBERG; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1547-1
"INTRODUCTION OF H. RES. 742; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1547-2
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1547-3
"PAYING TRIBUTE TO FRED HAMPTON AND MARK CLARK; Congressional Record Vol. 165, No. 194",2019-12-05,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-194/extensions-of-remarks-section/article/E1547-4
"CHUCK CAHN; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1557-2
"CELEBRATING OPERATION REFUGE'S 11TH ANNIVERSARY; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1557-3
"HONORING MS. DELANEY DESKIN; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1557-4
"HONORING THE 90TH ANNIVERSARY OF THE DAUGHTERS OF PENELOPE; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1557-5
"INTRODUCTION OF THE LOCAL TASK FORCES ON 21ST CENTURY POLICING ACT; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1557-6
"THANKING DAVID LAURITZEN FOR HIS EFFORT TO HELP OTHERS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1558-1
"UYGHUR HUMAN RIGHTS POLICY ACT OF 2019; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1558-2
"HONORING MAYOR PRO-TEM ROGER HAAS FOR 22 YEARS OF SERVICE TO THE CITY OF KANNAPOLIS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1558-3
"JACK LEE BRINGS AMERICA INTO THE INTERNATIONAL ASTRONOMY OLYMPIAD; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1558-4
"HONORING TURLOCK IRRIGATION DISTRICT MANAGER CASEY HASHIMOTO; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1559-1
"EXPRESSING THE SENSE OF THE HOUSE OF REPRESENTATIVES REGARDING UNITED STATES EFFORTS TO RESOLVE THE ISRAELI-PALESTINIAN CONFLICT THROUGH A NEGOTIATED TWO-STATE SOLUTION; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1559-2
"HONORING MS. KIMMI LEWIS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1559-3
"KATY AMERICAN LEGION POST 164 REMEMBERS OUR FALLEN WARRIORS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1560-1
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1560-2
"COMMEMORATING THE 100TH ANNIVERSARY OF THE STILLWATER, MINNESOTA ROTARY CLUB; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1560-3
"CITIZENSHIP FOR CHILDREN OF MILITARY MEMBERS AND CIVIL SERVANTS ACT; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1560-4
"RECOGNIZING THE HEROISM OF CANYON GATE VOLUNTEER FIREFIGHTERS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1560-5
"CONGRATULATING STEPHEN JOHNSON; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1561-1
"CAMERON MILLER PRESERVING THE MEMORIES OF A WORLD WAR II VETERAN; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1561-2
"ADVANCING MUTUAL INTERESTS AND GROWING OUR SUCCESS ACT; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1561-3
"HONORING DALE WILKERSON FOR HIS SERVICE TO OUR NATION; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1561-4
"ANTI-CORRUPTION DAY; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1562-1
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1562-2
"KAZAKHSTAN FOREIGN MINISTER'S VISIT TO WASHINGTON; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1562-3
"HONORING THE REV. DR. JACQUELINE A. THOMPSON; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1562-4
"COMMEMORATING YAYA CLUB'S FASHION SHOW BENEFITING FAMILIES WITH ACTIVE- DUTY PARENTS; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1563-1
"HONORING GARY FRUGOLI; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1563-2
"PERSONAL EXPLANATION; Congressional Record Vol. 165, No. 196",2019-12-09,extensions-of-remarks-section,https://www.congress.gov/congressional-record/volume-165/issue-196/extensions-of-remarks-section/article/E1563-3
